MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Contrast_1,Spectral_Contrast_2,Spectral_Contrast_3,Spectral_Contrast_4,Spectral_Contrast_5,Spectral_Contrast_6,Spectral_Contrast_7,Zero_Crossing_Rate,Tempo,Label
-167.9346160888672,107.94468688964844,-2.581159830093384,54.04480743408203,-6.109615325927734,21.502344131469727,1.9998332262039185,6.588651180267334,5.104650974273682,8.62082576751709,-0.2596915662288666,2.664942979812622,-6.762828350067139,-1.3091857433319092,-4.474146842956543,3.6363513469696045,1.9538249969482422,0.5791221261024475,-2.6845290660858154,-3.1741435527801514,0.3506607711315155,0.3624500334262848,0.5255795121192932,0.45330610871315,0.4765755832195282,0.43060168623924255,0.3959007263183594,0.4738040864467621,0.29534897208213806,0.26977357268333435,0.2264174520969391,0.28323739767074585,22.30101076979362,15.694071312239501,19.193228964039008,19.56574103011769,18.828132890108485,18.138389206606934,51.23092027788503,0.04541178024528825,129.19921875,Country
-148.28024291992188,113.12751007080078,20.689390182495117,15.320086479187012,-4.303713321685791,12.152351379394531,9.871415138244629,10.73298454284668,-1.7761472463607788,0.1487092822790146,-4.756642818450928,0.7877650260925293,-5.770946025848389,1.9194048643112183,-1.5799791812896729,1.6764652729034424,-1.500379204750061,0.7483764886856079,-1.678267002105713,-3.428114891052246,0.30462855100631714,0.5130805969238281,0.337795227766037,0.37014704942703247,0.4900714159011841,0.2722344994544983,0.27395957708358765,0.21621790528297424,0.3744220435619354,0.4849882125854492,0.2791254222393036,0.4444945752620697,21.052800138212152,15.82927441892722,19.40143556563855,23.646291257353727,21.449935710928873,20.788991287212063,47.460141168329976,0.0706787844295605,117.45383522727273,Country
-101.5080795288086,114.41576385498047,-0.7147801518440247,29.35676383972168,6.890556812286377,7.363279342651367,-5.6714186668396,5.794360637664795,2.3698031902313232,6.284340858459473,-1.5273417234420776,1.8614104986190796,-4.072439670562744,-3.27146577835083,-2.1262094974517822,4.157257080078125,4.637170314788818,9.270184516906738,1.9266846179962158,-1.3802149295806885,0.1948997676372528,0.2724445164203644,0.7047712802886963,0.2740906774997711,0.25512248277664185,0.2409810721874237,0.4034079313278198,0.6278896927833557,0.3462582528591156,0.5256150364875793,0.2547053098678589,0.302836537361145,25.850042913447503,17.297802264850105,21.65886603811803,23.423873152381265,21.79077656778439,18.834887022817103,47.562757037599006,0.07353627270808072,117.45383522727273,Country
-81.7814712524414,54.892147064208984,-1.7429053783416748,28.6942138671875,24.60214614868164,11.847681045532227,9.690237998962402,10.515036582946777,-3.203824043273926,10.455095291137695,-1.8670722246170044,8.199572563171387,2.740159034729004,4.7076616287231445,2.0627858638763428,9.869560241699219,-8.93917179107666,4.914692401885986,3.5181877613067627,1.109795331954956,0.36464923620224,0.37433794140815735,0.48126140236854553,0.41966092586517334,0.5081971287727356,0.3916736841201782,0.3577684462070465,0.30767711997032166,0.3391648530960083,0.3705422580242157,0.3310275375843048,0.4901787042617798,28.06010673974633,18.07091038107426,21.142715505916765,20.048606799809313,19.620186739984877,18.660596106166896,48.95510763061268,0.10567060257687927,161.4990234375,Country
-188.47576904296875,101.86180877685547,12.227134704589844,24.754047393798828,-6.20806884765625,24.423572540283203,-8.682581901550293,21.367843627929688,-13.017369270324707,7.971890449523926,-4.3508429527282715,6.723002910614014,4.782174110412598,-9.970455169677734,3.1092073917388916,18.703723907470703,-3.310837984085083,-2.7692530155181885,2.2022407054901123,-1.757845401763916,0.2225775122642517,0.31219056248664856,0.35624709725379944,0.27339765429496765,0.3102983236312866,0.26578253507614136,0.34568801522254944,0.23694954812526703,0.3165079355239868,0.42237141728401184,0.28236982226371765,0.33223095536231995,22.29668440400129,16.607479001677003,20.35835881424594,21.789555000267875,22.723404674125348,20.563283551748565,56.05832557725112,0.064110331439852,143.5546875,Country
-237.27317810058594,140.25845336914062,2.9513096809387207,44.194820404052734,-4.375617980957031,8.933411598205566,-3.373180866241455,-2.0511410236358643,8.450753211975098,9.674205780029297,3.6409265995025635,0.4098074734210968,-10.88313102722168,-3.6830031871795654,-4.114746570587158,7.308170795440674,4.824243068695068,-0.6256604790687561,-4.3355913162231445,-2.053008556365967,0.2821665406227112,0.3095807433128357,0.6260561347007751,0.41738826036453247,0.3756518065929413,0.30136165022850037,0.3659921884536743,0.5409096479415894,0.28594401478767395,0.265365332365036,0.19490288197994232,0.2375434935092926,19.336215969136422,15.78035307981819,20.024282072766237,23.047290865333526,24.004408151895454,22.732589191050963,48.98449372210182,0.04019091865744006,129.19921875,Country
-148.91615295410156,114.22312927246094,6.733451843261719,33.54745864868164,15.821934700012207,14.961922645568848,4.39302396774292,12.698359489440918,2.782517671585083,4.791849613189697,3.4703588485717773,1.1890194416046143,0.6223537921905518,2.4523708820343018,-0.03955000638961792,-1.083378791809082,-1.1863752603530884,1.0886282920837402,-1.1681129932403564,3.4238767623901367,0.41335874795913696,0.44326603412628174,0.5946542024612427,0.4732964038848877,0.4338429272174835,0.3557664155960083,0.4183165431022644,0.5217936635017395,0.5040926337242126,0.5364128947257996,0.4670361876487732,0.4963691830635071,24.11210922568145,16.896787631424456,19.3758758793639,18.429825925468318,19.747929082747838,18.58409001281168,48.7842613942807,0.05643616240195732,129.19921875,Country
-222.2626953125,125.07061004638672,8.053363800048828,46.28348922729492,9.01786994934082,8.424337387084961,3.0362331867218018,8.338682174682617,-2.8422060012817383,-5.4914116859436035,-1.4656134843826294,2.135528326034546,-1.4515769481658936,2.0596978664398193,-1.2513855695724487,1.6964777708053589,-3.5848548412323,0.8489812016487122,-1.3013144731521606,2.7664334774017334,0.4346708357334137,0.31019821763038635,0.3726346790790558,0.37396854162216187,0.5145330429077148,0.35029715299606323,0.23845702409744263,0.31126293540000916,0.3294445872306824,0.4770192801952362,0.31645333766937256,0.42508530616760254,19.98484925785998,16.33190307259856,21.974923778470497,20.57349945440339,20.080718555638676,18.63605136419304,47.086049506005835,0.044194069297071266,143.5546875,Country
-182.86692810058594,133.15863037109375,8.114850997924805,37.71229553222656,13.926128387451172,7.023998737335205,-1.1164534091949463,0.5044950246810913,-3.4863533973693848,-1.3236358165740967,-4.505356788635254,1.025450587272644,-1.8704777956008911,0.5178104043006897,-1.3105864524841309,1.6788604259490967,-0.2833773195743561,0.8828293681144714,-0.569157063961029,1.1213951110839844,0.6625211834907532,0.5259948968887329,0.3682979345321655,0.39299094676971436,0.35213395953178406,0.47709959745407104,0.37291544675827026,0.4655779004096985,0.6079805493354797,0.43626725673675537,0.41001030802726746,0.43038782477378845,25.06021822126807,15.633752633034995,19.696776501800635,17.47129213213178,17.27229742314818,17.281898039462295,45.570175263665455,0.05081650979776051,112.34714673913044,Country
-185.81533813476562,111.53565216064453,7.484945774078369,52.599945068359375,10.166516304016113,8.15367603302002,0.25747713446617126,1.712034821510315,0.4252728223800659,5.4278035163879395,-0.23752495646476746,5.33027982711792,-0.537007749080658,4.778335094451904,1.6074110269546509,-2.8546271324157715,-5.063283920288086,1.231303095817566,-3.3985345363616943,2.5764479637145996,0.4798116385936737,0.2441684603691101,0.23488710820674896,0.24015562236309052,0.4862251579761505,0.31426802277565,0.26157063245773315,0.44214797019958496,0.29923495650291443,0.34211549162864685,0.21645209193229675,0.3773626983165741,18.26563848720891,16.59401322631719,23.827933257334244,21.219639581317637,22.70397754025063,22.487611439157956,47.545617586679775,0.060696580056761686,117.45383522727273,Country
-109.86997985839844,104.50334167480469,21.2650203704834,28.82137680053711,16.23200225830078,19.21451759338379,6.673855781555176,6.714378833770752,-3.720235586166382,-2.1868412494659424,-5.641000270843506,2.0920534133911133,-1.7280006408691406,0.2717965841293335,-7.143557548522949,-1.0586230754852295,-2.781771421432495,-2.4189271926879883,-4.228294372558594,1.6584181785583496,0.41355273127555847,0.2417214810848236,0.20652130246162415,0.13875602185726166,0.1779283732175827,0.2145037204027176,0.431080162525177,0.20448654890060425,0.14726397395133972,0.2005712240934372,0.389877051115036,0.7281379699707031,23.02638499690685,19.40392450573549,20.21271357828966,19.726560514729695,18.262246653895616,16.604491588406642,45.62142537072601,0.04432054018096965,99.38401442307692,Country
-99.24919891357422,115.0152816772461,-0.24228514730930328,49.31832504272461,10.280543327331543,10.92033576965332,5.473598480224609,7.21830940246582,5.602757930755615,7.506772994995117,-2.65118145942688,2.899972438812256,-3.7489371299743652,-2.518867015838623,-4.763254165649414,-2.1938228607177734,-2.4672040939331055,2.981548309326172,1.527930498123169,1.8327628374099731,0.3647010326385498,0.45509108901023865,0.6963688135147095,0.4371804893016815,0.3434266746044159,0.3402872383594513,0.38515087962150574,0.44822371006011963,0.43814828991889954,0.5403673052787781,0.34873542189598083,0.2922898530960083,26.172329412818794,15.32286543192142,17.70357920583527,17.838793231170204,17.918784116180685,18.819863160912565,46.84629416452104,0.06122463763257111,103.359375,Country
-155.6818084716797,115.09197235107422,-6.688059329986572,46.8896369934082,-0.2036391645669937,13.005573272705078,-0.8713059425354004,11.455023765563965,0.6537187695503235,-0.4945273995399475,-3.3002512454986572,5.034046173095703,-1.431232213973999,1.6788864135742188,-5.147583961486816,0.8599100112915039,-7.23460578918457,-4.375521183013916,-2.7885966300964355,-1.187752604484558,0.5020249485969543,0.40462303161621094,0.46617451310157776,0.35630837082862854,0.46621331572532654,0.38738974928855896,0.3010503053665161,0.43914350867271423,0.41112780570983887,0.5003500580787659,0.33737874031066895,0.3720184564590454,21.227253990218816,17.017848489317537,18.644940337383225,18.583837301186737,18.0890441337061,17.756806411288643,49.03473789189687,0.06068309006904513,95.703125,Country
-175.21954345703125,134.6274871826172,0.29119211435317993,24.165616989135742,15.088275909423828,7.998142719268799,-5.142460346221924,-0.15920597314834595,-3.8731534481048584,-1.2663131952285767,-6.240372657775879,-4.000982761383057,-4.614385604858398,2.629398822784424,-1.6559998989105225,2.6339223384857178,1.4205238819122314,2.947490692138672,-2.362969398498535,1.5489234924316406,0.2669580578804016,0.21531257033348083,0.3942166864871979,0.215317040681839,0.2338004857301712,0.16235250234603882,0.44207966327667236,0.5716719031333923,0.23280411958694458,0.31424716114997864,0.1920602172613144,0.3791273534297943,24.164633569233235,18.474983312992336,24.655272791760293,24.142520091931477,23.296051828594628,19.168100116968382,46.641724812853276,0.05696098702456418,151.99908088235293,Country
-190.34951782226562,132.99363708496094,-3.4872148036956787,50.5120735168457,-12.37318229675293,14.074897766113281,0.4481208920478821,3.7356555461883545,12.207366943359375,14.44282341003418,7.4121856689453125,2.250114917755127,-7.866481781005859,-1.7816684246063232,-5.534505367279053,5.4768242835998535,5.518042087554932,-0.40168729424476624,-3.1372952461242676,-1.1958410739898682,0.2835259437561035,0.3749350309371948,0.5984545946121216,0.4558183550834656,0.47638198733329773,0.3755985498428345,0.456222265958786,0.5489996671676636,0.29480230808258057,0.31007522344589233,0.209793820977211,0.2556959390640259,19.155856221280356,15.42772441727923,19.506359612504546,22.7410743818,23.256832144753783,22.42296149783711,51.12369110501122,0.04410437586565097,129.19921875,Country
-152.98007202148438,99.75337219238281,-6.888404369354248,51.440921783447266,5.730241298675537,19.60686492919922,3.0869319438934326,17.713619232177734,0.7005571722984314,3.611157178878784,-1.5149950981140137,7.933430194854736,-0.4420146644115448,1.8517462015151978,-3.523081064224243,3.1547274589538574,-6.108822345733643,0.011692632921040058,-1.7388192415237427,-1.7692408561706543,0.3403235077857971,0.39664387702941895,0.5859963893890381,0.480950266122818,0.39821571111679077,0.31019285321235657,0.3521595001220703,0.5400804281234741,0.37276941537857056,0.33066776394844055,0.24985969066619873,0.29671064019203186,24.95820836912257,17.1867466364572,20.45623010844489,20.286652351765852,18.384637295236544,18.096378501229456,51.02509716696119,0.05973374434534971,135.99917763157896,Country
-113.48194122314453,107.00823211669922,-6.4350104331970215,33.99747848510742,2.6270079612731934,3.792868137359619,-0.360649049282074,-0.6506689786911011,-7.042723655700684,-2.250859022140503,-2.389150857925415,-3.0192322731018066,-8.40559196472168,-2.2917168140411377,-2.709036111831665,1.3942188024520874,-6.058315753936768,1.8932065963745117,-3.285247325897217,-9.395145416259766,0.29423680901527405,0.24739883840084076,0.4406315088272095,0.2483266294002533,0.20802007615566254,0.16344168782234192,0.3897976279258728,0.7091400027275085,0.3782559931278229,0.3924747705459595,0.22467225790023804,0.36552777886390686,24.723498899205044,18.437596451963138,21.73397635204723,20.461543393859507,20.892978157506082,20.22404881656472,47.67587382922314,0.09075961908594625,112.34714673913044,Country
-112.00127410888672,137.4268341064453,-32.11908721923828,57.18445587158203,13.773155212402344,3.1715078353881836,12.73515510559082,11.290103912353516,4.744792938232422,6.57982873916626,3.0896787643432617,2.761420488357544,2.5106284618377686,3.049992799758911,-0.9202417135238647,2.6005947589874268,-0.3647884130477905,2.6360509395599365,0.24204234778881073,0.6831399202346802,0.5058803558349609,0.4286777079105377,0.4734179675579071,0.4579054117202759,0.5850946307182312,0.4366312026977539,0.4118559956550598,0.4541628658771515,0.44949477910995483,0.44879448413848877,0.4620697796344757,0.6569159626960754,18.695829383431825,15.681042542147129,17.082539391671116,17.691294459269976,17.20670403944634,22.179084139952852,46.53145759443761,0.060310068594959035,129.19921875,Country
-209.12466430664062,131.36212158203125,6.139133930206299,42.978519439697266,10.203485488891602,25.06853675842285,4.580026149749756,6.877384662628174,0.3245636522769928,1.6650809049606323,-1.857855200767517,3.5162174701690674,-2.6862289905548096,-0.6408588290214539,-6.529891014099121,-3.0012714862823486,-4.48737907409668,-1.4042919874191284,-3.305760622024536,-2.015482187271118,0.5562316179275513,0.4140334129333496,0.3870964050292969,0.3408721387386322,0.41911202669143677,0.4434221684932709,0.363465815782547,0.5261486768722534,0.32510867714881897,0.23118805885314941,0.1934032142162323,0.3335134983062744,24.89291777428961,18.54649248528252,21.79722080908765,21.656886947727678,22.00723427056738,18.5779949863295,49.003138052700244,0.03248665735485087,117.45383522727273,Country
-137.7414093017578,108.04891967773438,19.122573852539062,27.792245864868164,15.52894401550293,19.690292358398438,7.020748138427734,6.677920341491699,-3.634483575820923,-2.157758951187134,-5.765135765075684,1.6367347240447998,-1.5659451484680176,-0.0016158667858690023,-6.165830612182617,-0.9346325993537903,-2.690690755844116,-2.658597707748413,-4.485989570617676,0.8105108737945557,0.4269542098045349,0.23949167132377625,0.1935998648405075,0.1275283545255661,0.15315529704093933,0.1893249899148941,0.39786088466644287,0.1901473104953766,0.1479041427373886,0.20985308289527893,0.4134361147880554,0.7714707255363464,23.197366279507587,19.7108395561168,20.474857845065177,19.668695556856665,18.59241616901748,17.328927549935695,45.80569607933578,0.04183594457782207,99.38401442307692,Country
-192.1605224609375,111.00444030761719,29.16598129272461,35.49336242675781,13.12692928314209,15.398693084716797,12.348759651184082,9.298811912536621,0.44167694449424744,6.371260643005371,-3.2412545680999756,1.0570709705352783,0.0020435398910194635,3.272834062576294,-1.958818793296814,0.4947710931301117,-3.778428316116333,-2.7227046489715576,-4.3742995262146,-2.3760194778442383,0.3937041461467743,0.4468432366847992,0.5915099382400513,0.42638903856277466,0.35591989755630493,0.2920926809310913,0.37493863701820374,0.3273710310459137,0.3398248553276062,0.462195485830307,0.4136073589324951,0.5100163817405701,27.418855145975243,16.839115743523045,21.193073817565,21.201366204772164,19.37526595767248,19.076549111135513,46.04691821007503,0.033822807911112265,112.34714673913044,Country
-122.48592376708984,123.5053939819336,10.697603225708008,29.157442092895508,8.561200141906738,7.749490261077881,-1.6744035482406616,4.170623779296875,-2.6670994758605957,1.7155321836471558,-4.852202415466309,-2.9837520122528076,-5.206817626953125,-0.47298040986061096,-2.92044734954834,0.6127548813819885,-0.0826590359210968,0.5476781725883484,-3.656930446624756,-3.3017852306365967,0.2492137998342514,0.4418354630470276,0.26826298236846924,0.28014788031578064,0.5274376273155212,0.32844892144203186,0.39371076226234436,0.27080997824668884,0.4115377366542816,0.808283269405365,0.3741965591907501,0.24831074476242065,25.56166906654655,17.097127786254763,20.786796285880936,18.23128768576769,17.86299725010819,16.79999731237236,47.25497629589021,0.06040134429931641,103.359375,Country
-129.03294372558594,90.52998352050781,8.926177024841309,8.003969192504883,2.7505457401275635,-0.661935031414032,-5.955019474029541,1.2984899282455444,-5.994960308074951,-4.432202339172363,-6.838474273681641,-3.201822519302368,-8.525657653808594,-4.910766124725342,-7.005597114562988,-1.0238689184188843,-1.6481877565383911,0.9652835130691528,-2.562509775161743,0.7678623199462891,0.37379226088523865,0.3418886363506317,0.4211001992225647,0.48759281635284424,0.3807772397994995,0.47498542070388794,0.3864227533340454,0.5456246137619019,0.3681964874267578,0.34235963225364685,0.4458315372467041,0.32102715969085693,25.571375043021707,16.151576987143375,18.917105007687244,17.572697433640258,16.98477533693233,16.946915356712605,44.25831861801842,0.10733195305700609,184.5703125,Country
-160.93138122558594,158.1785430908203,-17.96249008178711,35.37849044799805,8.718453407287598,6.028909683227539,0.6790710687637329,-0.2995598018169403,-5.190662860870361,-4.360830783843994,-7.69619607925415,-1.6901143789291382,-8.526440620422363,-10.314299583435059,-10.880240440368652,-6.265259742736816,-9.041833877563477,-2.632108688354492,-6.277937889099121,-4.998444557189941,0.21187543869018555,0.25387150049209595,0.4658304452896118,0.28634437918663025,0.1534339338541031,0.2106073498725891,0.3264090120792389,0.7194713354110718,0.39674848318099976,0.22862502932548523,0.1833142191171646,0.1382346749305725,24.033417707601945,18.55732928487553,19.319872189392093,20.545252129677284,22.069389955123775,22.7643143577332,51.340950715221666,0.047181705013736266,99.38401442307692,Country
-192.75494384765625,130.44775390625,7.059460639953613,28.786174774169922,15.072513580322266,5.642216205596924,1.7082712650299072,6.305119514465332,4.489775657653809,3.4727675914764404,-10.338837623596191,-5.168181419372559,-7.824362754821777,1.5814611911773682,-0.41840457916259766,-2.24179744720459,-2.832329034805298,0.138960063457489,-3.7818076610565186,-3.6422781944274902,0.30769720673561096,0.19888494908809662,0.25822409987449646,0.25035032629966736,0.40821555256843567,0.3134160041809082,0.26787835359573364,0.36707374453544617,0.38396281003952026,0.541974663734436,0.30579909682273865,0.34721267223358154,27.290490049746055,18.3626760115947,23.485692675093127,23.465100545069188,24.354386435649502,20.005477393891802,45.2485619813763,0.05053370834471456,143.5546875,Country
-254.95095825195312,79.37645721435547,5.46572732925415,26.46761703491211,17.72825813293457,14.943535804748535,15.893582344055176,8.304469108581543,7.953520774841309,5.453916072845459,-6.434628963470459,6.262121677398682,-1.0131616592407227,4.296237945556641,-0.2535102665424347,0.4000109136104584,1.7801084518432617,1.986097812652588,-2.2474279403686523,0.762869656085968,0.29556533694267273,0.262516587972641,0.391870379447937,0.48792022466659546,0.33977895975112915,0.3016468584537506,0.27231889963150024,0.36158162355422974,0.46613427996635437,0.33380448818206787,0.2505509853363037,0.19244980812072754,24.742833609184167,18.27961284661998,21.51067297539982,20.411088849866076,18.900186069018122,19.292167511416356,46.54018959684293,0.05457153576870534,83.35433467741936,Country
-184.63743591308594,111.73233795166016,20.06052017211914,39.92121887207031,10.744993209838867,11.06552505493164,5.487677574157715,5.13413143157959,-0.5310932993888855,1.3792016506195068,-1.2375324964523315,0.7067711353302002,-4.535762786865234,-0.9703883528709412,-7.305662155151367,-3.112372875213623,-5.075743675231934,1.1193737983703613,-2.9475927352905273,-4.784314155578613,0.3249419331550598,0.4192533493041992,0.4937860071659088,0.345694899559021,0.38586217164993286,0.32472553849220276,0.4734765291213989,0.3800269365310669,0.3380097448825836,0.4896431565284729,0.35682567954063416,0.47015702724456787,25.273563971011196,18.898174871649644,22.906193478706594,25.488437755926878,22.844391859489026,21.317026014908205,46.84903326162804,0.048553448445956104,99.38401442307692,Country
-217.29087829589844,121.20921325683594,5.90659761428833,23.879518508911133,10.907638549804688,21.66326904296875,7.417998313903809,15.157952308654785,-7.877567291259766,0.23382554948329926,-16.854848861694336,3.1564810276031494,-2.6778483390808105,-6.886105060577393,-1.1835954189300537,4.231854438781738,-6.379820823669434,3.117283344268799,8.288498878479004,1.1913111209869385,0.42183685302734375,0.23539747297763824,0.33179208636283875,0.18888339400291443,0.2771279811859131,0.5310182571411133,0.26633724570274353,0.27559277415275574,0.2053901106119156,0.2959403395652771,0.16327211260795593,0.19097808003425598,21.821789024305353,20.37556879248121,23.42904802752082,25.0912810904825,23.706400086582672,20.778404692507813,51.71383799470487,0.046607017517089844,99.38401442307692,Country
-177.18600463867188,153.0055694580078,-17.238422393798828,33.63038635253906,8.88652515411377,5.938753128051758,0.3343954086303711,-1.2328513860702515,-5.803006172180176,-4.894099235534668,-7.898714542388916,-2.081357955932617,-8.99082088470459,-10.90077018737793,-11.07845687866211,-6.270341396331787,-8.513755798339844,-2.568948984146118,-6.146101474761963,-4.859499454498291,0.21135392785072327,0.24429872632026672,0.4389995336532593,0.26947012543678284,0.14850150048732758,0.21371279656887054,0.3193569481372833,0.7340777516365051,0.39394891262054443,0.21629808843135834,0.17285221815109253,0.1340060979127884,24.38992156418559,18.87162841408513,19.94745777836277,21.012142406284894,22.193227563234792,22.498117603053217,50.62178390836747,0.048298700974711575,99.38401442307692,Country
-158.09750366210938,90.87351989746094,24.369464874267578,29.986949920654297,4.461719036102295,14.249604225158691,-2.2435152530670166,3.8089592456817627,-6.593889236450195,-2.3032116889953613,-4.3755364418029785,1.6375644207000732,-5.10973596572876,-1.4239842891693115,-7.516504287719727,0.30322396755218506,-6.471113204956055,-2.3683412075042725,-5.791573524475098,-2.133361577987671,0.28127747774124146,0.2815795838832855,0.5103618502616882,0.35285428166389465,0.2571936547756195,0.3199504017829895,0.4418518841266632,0.5136511325836182,0.34574949741363525,0.4498644471168518,0.34621474146842957,0.25152790546417236,25.995759705685998,17.790440789503535,20.5841259984654,20.931076527157252,19.182291085251368,18.011812387599996,48.59556163202802,0.0662372094386388,117.45383522727273,Country
-179.17015075683594,118.07948303222656,17.15481948852539,38.88764190673828,17.042911529541016,26.949504852294922,1.8135437965393066,10.401885032653809,-4.778835296630859,1.5716110467910767,-7.795639514923096,2.0565261840820312,-5.769796371459961,-8.011006355285645,-2.8250949382781982,-2.4249026775360107,-11.540043830871582,-2.0319466590881348,0.4414060115814209,-2.0933258533477783,0.24019815027713776,0.49483752250671387,0.3180675208568573,0.2581873834133148,0.1867152899503708,0.26678723096847534,0.5831103920936584,0.36574587225914,0.2825939357280731,0.20006312429904938,0.23583878576755524,0.2158423215150833,23.368213926396685,21.050023230358914,21.027221960565797,19.81932546707754,19.236190424464883,17.123016990982972,49.92462842129766,0.043685295092308674,92.28515625,Country
-173.3085479736328,96.47965240478516,-14.348438262939453,37.83601379394531,12.216504096984863,3.749908685684204,8.313017845153809,0.5506774187088013,4.7907633781433105,11.94865608215332,-7.143646717071533,6.272508144378662,-0.6883582472801208,-3.9927310943603516,-4.455671310424805,-4.006997585296631,-6.720011234283447,-3.150038480758667,-1.0479300022125244,1.112070918083191,0.25170865654945374,0.3352296054363251,0.5225982666015625,0.3458879292011261,0.3743365705013275,0.2695044279098511,0.42240938544273376,0.28790053725242615,0.3170201778411865,0.5025736093521118,0.3359597325325012,0.3298395872116089,23.107194176032824,18.345658532756296,22.157248058839308,22.46365260140253,21.88641631334373,22.961431554873197,47.88909087011838,0.10505114231882612,86.1328125,Country
-245.973388671875,131.24205017089844,18.057815551757812,46.64352798461914,19.547914505004883,16.755889892578125,6.882716178894043,7.010791301727295,2.7552692890167236,0.8956681489944458,-0.477541446685791,4.55568790435791,-0.2537047564983368,2.422028064727783,-1.0794994831085205,2.280501365661621,-1.3270164728164673,-0.1252678632736206,-4.180931568145752,-0.6571620106697083,0.5450983643531799,0.38809069991111755,0.34318581223487854,0.33065855503082275,0.42040902376174927,0.45364710688591003,0.3755742609500885,0.4710620939731598,0.35223302245140076,0.33079084753990173,0.2866497337818146,0.36762845516204834,27.120234139307186,17.873611626404237,22.745022224748357,20.670852471846583,19.981817117185727,18.725230010832522,46.87587960019843,0.01921926142607989,117.45383522727273,Country
-140.64462280273438,102.0956802368164,9.040401458740234,36.83318328857422,3.9981460571289062,3.414965867996216,-4.93352746963501,6.5396647453308105,-4.48438835144043,0.9273591637611389,-5.643593788146973,3.499659299850464,-3.8140451908111572,-2.0346457958221436,-3.1635444164276123,1.1245635747909546,-7.073096752166748,0.3918007016181946,-2.6645259857177734,-2.2369544506073,0.4168888032436371,0.3893880844116211,0.4912981390953064,0.3194061517715454,0.3581869900226593,0.3894539773464203,0.3439672291278839,0.3892615735530853,0.28992900252342224,0.3457956314086914,0.3819790780544281,0.3947793245315552,21.532850020887693,15.170875261666287,18.667599482150134,17.93962063960651,18.95509594093862,17.671344340100088,48.34196474040685,0.09614826396408241,86.1328125,Country
-97.85286712646484,111.36016845703125,-7.266844272613525,28.984615325927734,9.945554733276367,6.342333793640137,-2.8966872692108154,5.872901916503906,-0.794566810131073,-0.2729613780975342,-3.0500504970550537,2.4606497287750244,-5.120800495147705,-2.0483696460723877,-7.808595657348633,-1.0967650413513184,-6.654141426086426,-2.327798843383789,-6.573992729187012,-5.099809169769287,0.3219848871231079,0.31169450283050537,0.41557714343070984,0.42909520864486694,0.6444685459136963,0.334138959646225,0.25317811965942383,0.33946558833122253,0.41939982771873474,0.6560142040252686,0.43479177355766296,0.32171377539634705,28.886694607012803,16.757980333544992,18.305959933702507,17.45608229143119,18.573243786435146,17.566773866714335,46.89845550198254,0.0781784683630464,143.5546875,Country
-138.67709350585938,124.38652801513672,-6.637282848358154,21.78450584411621,9.968962669372559,6.1573615074157715,-7.782284259796143,4.8647589683532715,-2.2442493438720703,-3.7691471576690674,-4.380744934082031,3.110651731491089,0.051371362060308456,0.2950168251991272,-4.806417465209961,-0.6796784996986389,-4.384119987487793,-2.570927858352661,-2.77081298828125,-1.0390541553497314,0.5802340507507324,0.3315374553203583,0.3303612172603607,0.3756237030029297,0.2369881421327591,0.2327072024345398,0.20466527342796326,0.3501966893672943,0.34475627541542053,0.23094996809959412,0.3124362528324127,0.26852598786354065,25.101526714987855,17.601947077820196,20.550741375031553,20.832130764099336,21.143133195653366,18.081688285672765,47.050544118224764,0.06748658848842261,112.34714673913044,EDM
-146.92141723632812,55.79680252075195,5.381287097930908,10.06501579284668,14.586121559143066,6.036747932434082,14.71544075012207,7.2285966873168945,14.55346965789795,4.706079006195068,3.2865309715270996,4.153461456298828,2.142531633377075,8.08686637878418,5.554379463195801,14.31457805633545,4.581601142883301,12.442364692687988,6.222211837768555,8.687087059020996,0.3554341495037079,0.3441934287548065,0.4201551675796509,0.3804953098297119,0.3882858157157898,0.35194095969200134,0.45979273319244385,0.4653203785419464,0.3369782865047455,0.4023740589618683,0.3550010323524475,0.46154576539993286,23.89682483869053,17.458508762264685,20.100202074028935,17.23254661980406,16.0801729982032,15.692341482417003,46.82202618305838,0.0816360916344294,129.19921875,EDM
-28.516193389892578,71.53773498535156,-3.00557541847229,13.517280578613281,-0.8654816746711731,8.674403190612793,2.417006254196167,4.7446208000183105,-3.189375400543213,2.0639660358428955,-3.3871383666992188,2.8096024990081787,-0.1550167351961136,4.306406021118164,1.6169395446777344,7.081503391265869,2.79573130607605,3.7378411293029785,-0.8753406405448914,2.9639475345611572,0.43636053800582886,0.3422952890396118,0.3573516607284546,0.36129477620124817,0.4838184714317322,0.3258413076400757,0.3391093313694,0.4459635615348816,0.4446750581264496,0.5727555155754089,0.40199384093284607,0.44865503907203674,20.029891905718397,15.053165057090778,18.452521251158174,17.27854367133809,16.265881125488292,16.22475302402919,46.52886077035023,0.11433763096098266,129.19921875,EDM
